combination_rank,total_price,total_similarity,budget_remaining,furniture_type,catalog_number,similarity_score,item_rank,price
121,6470.0,4.410598994,3530.0,table,ID-TAB-007,0.823227108,3,685.0
122,5710.0,4.410553277,4290.0,rug,ID-RUG-016,0.83682251,3,720.0
122,5710.0,4.410553277,4290.0,lamp,ID-LIG-020,0.909713864,1,640.0
122,5710.0,4.410553277,4290.0,chair,ID-CHA-010,0.908889771,1,820.0
122,5710.0,4.410553277,4290.0,sofa,ID-SOF-014,0.928146422,2,2495.0
122,5710.0,4.410553277,4290.0,table,ID-NIG-001,0.82698071,1,1035.0
123,5710.0,4.410553277,4290.0,rug,ID-RUG-016,0.83682251,3,720.0
123,5710.0,4.410553277,4290.0,lamp,ID-LIG-020,0.909713864,1,640.0
123,5710.0,4.410553277,4290.0,chair,ID-CHA-010,0.908889771,1,820.0
123,5710.0,4.410553277,4290.0,sofa,ID-SOF-014,0.928146422,2,2495.0
123,5710.0,4.410553277,4290.0,table,ID-TAB-008,0.82698071,2,1035.0
124,7245.0,4.410553223,2755.0,rug,ID-RUG-007,0.845764041,1,2840.0
124,7245.0,4.410553223,2755.0,lamp,ID-LIG-018,0.904785275,2,480.0
124,7245.0,4.410553223,2755.0,chair,ID-CHA-031,0.908844,2,1595.0
124,7245.0,4.410553223,2755.0,sofa,ID-SOF-026,0.927932799,3,1645.0
124,7245.0,4.410553223,2755.0,table,ID-TAB-007,0.823227108,3,685.0
125,6485.0,4.410507506,3515.0,rug,ID-RUG-016,0.83682251,3,720.0
125,6485.0,4.410507506,3515.0,lamp,ID-LIG-020,0.909713864,1,640.0
125,6485.0,4.410507506,3515.0,chair,ID-CHA-031,0.908844,2,1595.0
125,6485.0,4.410507506,3515.0,sofa,ID-SOF-014,0.928146422,2,2495.0
125,6485.0,4.410507506,3515.0,table,ID-NIG-001,0.82698071,1,1035.0
126,6485.0,4.410507506,3515.0,rug,ID-RUG-016,0.83682251,3,720.0
126,6485.0,4.410507506,3515.0,lamp,ID-LIG-020,0.909713864,1,640.0
126,6485.0,4.410507506,3515.0,chair,ID-CHA-031,0.908844,2,1595.0
126,6485.0,4.410507506,3515.0,sofa,ID-SOF-014,0.928146422,2,2495.0
126,6485.0,4.410507506,3515.0,table,ID-TAB-008,0.82698071,2,1035.0
127,6615.0,4.4104920640000005,3385.0,rug,ID-RUG-007,0.845764041,1,2840.0
127,6615.0,4.4104920640000005,3385.0,lamp,ID-LIG-013,0.904678345,3,625.0
127,6615.0,4.4104920640000005,3385.0,chair,ID-CHA-010,0.908889771,1,820.0
127,6615.0,4.4104920640000005,3385.0,sofa,ID-SOF-026,0.927932799,3,1645.0
127,6615.0,4.4104920640000005,3385.0,table,ID-TAB-007,0.823227108,3,685.0
128,7390.0,4.410446293,2610.0,rug,ID-RUG-007,0.845764041,1,2840.0
128,7390.0,4.410446293,2610.0,lamp,ID-LIG-013,0.904678345,3,625.0
128,7390.0,4.410446293,2610.0,chair,ID-CHA-031,0.908844,2,1595.0
128,7390.0,4.410446293,2610.0,sofa,ID-SOF-026,0.927932799,3,1645.0
128,7390.0,4.410446293,2610.0,table,ID-TAB-007,0.823227108,3,685.0
129,4860.0,4.4103396539999995,5140.0,rug,ID-RUG-016,0.83682251,3,720.0
129,4860.0,4.4103396539999995,5140.0,lamp,ID-LIG-020,0.909713864,1,640.0
129,4860.0,4.4103396539999995,5140.0,chair,ID-CHA-010,0.908889771,1,820.0
129,4860.0,4.4103396539999995,5140.0,sofa,ID-SOF-026,0.927932799,3,1645.0
129,4860.0,4.4103396539999995,5140.0,table,ID-NIG-001,0.82698071,1,1035.0
130,4860.0,4.4103396539999995,5140.0,rug,ID-RUG-016,0.83682251,3,720.0
130,4860.0,4.4103396539999995,5140.0,lamp,ID-LIG-020,0.909713864,1,640.0
130,4860.0,4.4103396539999995,5140.0,chair,ID-CHA-010,0.908889771,1,820.0
130,4860.0,4.4103396539999995,5140.0,sofa,ID-SOF-026,0.927932799,3,1645.0
130,4860.0,4.4103396539999995,5140.0,table,ID-TAB-008,0.82698071,2,1035.0
131,5635.0,4.410293883,4365.0,rug,ID-RUG-016,0.83682251,3,720.0
131,5635.0,4.410293883,4365.0,lamp,ID-LIG-020,0.909713864,1,640.0
131,5635.0,4.410293883,4365.0,chair,ID-CHA-031,0.908844,2,1595.0
131,5635.0,4.410293883,4365.0,sofa,ID-SOF-026,0.927932799,3,1645.0
131,5635.0,4.410293883,4365.0,table,ID-NIG-001,0.82698071,1,1035.0
132,5635.0,4.410293883,4365.0,rug,ID-RUG-016,0.83682251,3,720.0
132,5635.0,4.410293883,4365.0,lamp,ID-LIG-020,0.909713864,1,640.0
132,5635.0,4.410293883,4365.0,chair,ID-CHA-031,0.908844,2,1595.0
132,5635.0,4.410293883,4365.0,sofa,ID-SOF-026,0.927932799,3,1645.0
132,5635.0,4.410293883,4365.0,table,ID-TAB-008,0.82698071,2,1035.0
133,4605.0,4.410034358,5395.0,rug,ID-RUG-029,0.84338361,2,725.0
133,4605.0,4.410034358,5395.0,lamp,ID-LIG-018,0.904785275,2,480.0
133,4605.0,4.410034358,5395.0,chair,ID-CHA-007,0.90284729,3,920.0
133,4605.0,4.410034358,5395.0,sofa,ID-SOF-025,0.932037473,1,1445.0
133,4605.0,4.410034358,5395.0,table,ID-NIG-001,0.82698071,1,1035.0
134,4605.0,4.410034358,5395.0,rug,ID-RUG-029,0.84338361,2,725.0
134,4605.0,4.410034358,5395.0,lamp,ID-LIG-018,0.904785275,2,480.0
134,4605.0,4.410034358,5395.0,chair,ID-CHA-007,0.90284729,3,920.0
134,4605.0,4.410034358,5395.0,sofa,ID-SOF-025,0.932037473,1,1445.0
134,4605.0,4.410034358,5395.0,table,ID-TAB-008,0.82698071,2,1035.0
135,4750.0,4.409927428,5250.0,rug,ID-RUG-029,0.84338361,2,725.0
135,4750.0,4.409927428,5250.0,lamp,ID-LIG-013,0.904678345,3,625.0
135,4750.0,4.409927428,5250.0,chair,ID-CHA-007,0.90284729,3,920.0
135,4750.0,4.409927428,5250.0,sofa,ID-SOF-025,0.932037473,1,1445.0
135,4750.0,4.409927428,5250.0,table,ID-NIG-001,0.82698071,1,1035.0
136,4750.0,4.409927428,5250.0,rug,ID-RUG-029,0.84338361,2,725.0
136,4750.0,4.409927428,5250.0,lamp,ID-LIG-013,0.904678345,3,625.0
136,4750.0,4.409927428,5250.0,chair,ID-CHA-007,0.90284729,3,920.0
136,4750.0,4.409927428,5250.0,sofa,ID-SOF-025,0.932037473,1,1445.0
136,4750.0,4.409927428,5250.0,table,ID-TAB-008,0.82698071,2,1035.0
137,7580.0,4.409698725,2420.0,rug,ID-RUG-007,0.845764041,1,2840.0
137,7580.0,4.409698725,2420.0,lamp,ID-LIG-020,0.909713864,1,640.0
137,7580.0,4.409698725,2420.0,chair,ID-CHA-007,0.90284729,3,920.0
137,7580.0,4.409698725,2420.0,sofa,ID-SOF-014,0.928146422,2,2495.0
137,7580.0,4.409698725,2420.0,table,ID-TAB-007,0.823227108,3,685.0
138,4500.0,4.409515739,5500.0,rug,ID-RUG-016,0.83682251,3,720.0
138,4500.0,4.409515739,5500.0,lamp,ID-LIG-018,0.904785275,2,480.0
138,4500.0,4.409515739,5500.0,chair,ID-CHA-010,0.908889771,1,820.0
138,4500.0,4.409515739,5500.0,sofa,ID-SOF-025,0.932037473,1,1445.0
138,4500.0,4.409515739,5500.0,table,ID-NIG-001,0.82698071,1,1035.0
139,4500.0,4.409515739,5500.0,rug,ID-RUG-016,0.83682251,3,720.0
139,4500.0,4.409515739,5500.0,lamp,ID-LIG-018,0.904785275,2,480.0
139,4500.0,4.409515739,5500.0,chair,ID-CHA-010,0.908889771,1,820.0
139,4500.0,4.409515739,5500.0,sofa,ID-SOF-025,0.932037473,1,1445.0
139,4500.0,4.409515739,5500.0,table,ID-TAB-008,0.82698071,2,1035.0
140,6730.0,4.409485102,3270.0,rug,ID-RUG-007,0.845764041,1,2840.0
140,6730.0,4.409485102,3270.0,lamp,ID-LIG-020,0.909713864,1,640.0
140,6730.0,4.409485102,3270.0,chair,ID-CHA-007,0.90284729,3,920.0
140,6730.0,4.409485102,3270.0,sofa,ID-SOF-026,0.927932799,3,1645.0
140,6730.0,4.409485102,3270.0,table,ID-TAB-007,0.823227108,3,685.0
141,5275.0,4.409469968,4725.0,rug,ID-RUG-016,0.83682251,3,720.0
141,5275.0,4.409469968,4725.0,lamp,ID-LIG-018,0.904785275,2,480.0
141,5275.0,4.409469968,4725.0,chair,ID-CHA-031,0.908844,2,1595.0
141,5275.0,4.409469968,4725.0,sofa,ID-SOF-025,0.932037473,1,1445.0
141,5275.0,4.409469968,4725.0,table,ID-NIG-001,0.82698071,1,1035.0
142,5275.0,4.409469968,4725.0,rug,ID-RUG-016,0.83682251,3,720.0
142,5275.0,4.409469968,4725.0,lamp,ID-LIG-018,0.904785275,2,480.0
142,5275.0,4.409469968,4725.0,chair,ID-CHA-031,0.908844,2,1595.0
142,5275.0,4.409469968,4725.0,sofa,ID-SOF-025,0.932037473,1,1445.0
142,5275.0,4.409469968,4725.0,table,ID-TAB-008,0.82698071,2,1035.0
143,4645.0,4.409408809,5355.0,rug,ID-RUG-016,0.83682251,3,720.0
143,4645.0,4.409408809,5355.0,lamp,ID-LIG-013,0.904678345,3,625.0
143,4645.0,4.409408809,5355.0,chair,ID-CHA-010,0.908889771,1,820.0
143,4645.0,4.409408809,5355.0,sofa,ID-SOF-025,0.932037473,1,1445.0
143,4645.0,4.409408809,5355.0,table,ID-NIG-001,0.82698071,1,1035.0
144,4645.0,4.409408809,5355.0,rug,ID-RUG-016,0.83682251,3,720.0
144,4645.0,4.409408809,5355.0,lamp,ID-LIG-013,0.904678345,3,625.0
144,4645.0,4.409408809,5355.0,chair,ID-CHA-010,0.908889771,1,820.0
144,4645.0,4.409408809,5355.0,sofa,ID-SOF-025,0.932037473,1,1445.0
144,4645.0,4.409408809,5355.0,table,ID-TAB-008,0.82698071,2,1035.0
145,5420.0,4.409363038,4580.0,rug,ID-RUG-016,0.83682251,3,720.0
145,5420.0,4.409363038,4580.0,lamp,ID-LIG-013,0.904678345,3,625.0
145,5420.0,4.409363038,4580.0,chair,ID-CHA-031,0.908844,2,1595.0
145,5420.0,4.409363038,4580.0,sofa,ID-SOF-025,0.932037473,1,1445.0
145,5420.0,4.409363038,4580.0,table,ID-NIG-001,0.82698071,1,1035.0
146,5420.0,4.409363038,4580.0,rug,ID-RUG-016,0.83682251,3,720.0
146,5420.0,4.409363038,4580.0,lamp,ID-LIG-013,0.904678345,3,625.0
146,5420.0,4.409363038,4580.0,chair,ID-CHA-031,0.908844,2,1595.0
146,5420.0,4.409363038,4580.0,sofa,ID-SOF-025,0.932037473,1,1445.0
146,5420.0,4.409363038,4580.0,table,ID-TAB-008,0.82698071,2,1035.0
147,6370.0,4.408661187,3630.0,rug,ID-RUG-007,0.845764041,1,2840.0
147,6370.0,4.408661187,3630.0,lamp,ID-LIG-018,0.904785275,2,480.0
147,6370.0,4.408661187,3630.0,chair,ID-CHA-007,0.90284729,3,920.0
147,6370.0,4.408661187,3630.0,sofa,ID-SOF-025,0.932037473,1,1445.0
147,6370.0,4.408661187,3630.0,table,ID-TAB-007,0.823227108,3,685.0
148,6515.0,4.408554257,3485.0,rug,ID-RUG-007,0.845764041,1,2840.0
148,6515.0,4.408554257,3485.0,lamp,ID-LIG-013,0.904678345,3,625.0
148,6515.0,4.408554257,3485.0,chair,ID-CHA-007,0.90284729,3,920.0
148,6515.0,4.408554257,3485.0,sofa,ID-SOF-025,0.932037473,1,1445.0
148,6515.0,4.408554257,3485.0,table,ID-TAB-007,0.823227108,3,685.0
149,7770.0,4.408523738,2230.0,rug,ID-RUG-007,0.845764041,1,2840.0
149,7770.0,4.408523738,2230.0,lamp,ID-LIG-018,0.904785275,2,480.0
149,7770.0,4.408523738,2230.0,chair,ID-CHA-007,0.90284729,3,920.0
149,7770.0,4.408523738,2230.0,sofa,ID-SOF-014,0.928146422,2,2495.0
149,7770.0,4.408523738,2230.0,table,ID-NIG-001,0.82698071,1,1035.0
150,7770.0,4.408523738,2230.0,rug,ID-RUG-007,0.845764041,1,2840.0
150,7770.0,4.408523738,2230.0,lamp,ID-LIG-018,0.904785275,2,480.0
150,7770.0,4.408523738,2230.0,chair,ID-CHA-007,0.90284729,3,920.0
150,7770.0,4.408523738,2230.0,sofa,ID-SOF-014,0.928146422,2,2495.0
150,7770.0,4.408523738,2230.0,table,ID-TAB-008,0.82698071,2,1035.0
151,5205.0,4.408432186000001,4795.0,rug,ID-RUG-029,0.84338361,2,725.0
151,5205.0,4.408432186000001,4795.0,lamp,ID-LIG-018,0.904785275,2,480.0
151,5205.0,4.408432186000001,4795.0,chair,ID-CHA-010,0.908889771,1,820.0
151,5205.0,4.408432186000001,4795.0,sofa,ID-SOF-014,0.928146422,2,2495.0
151,5205.0,4.408432186000001,4795.0,table,ID-TAB-007,0.823227108,3,685.0
152,7915.0,4.408416808,2085.0,rug,ID-RUG-007,0.845764041,1,2840.0
152,7915.0,4.408416808,2085.0,lamp,ID-LIG-013,0.904678345,3,625.0
152,7915.0,4.408416808,2085.0,chair,ID-CHA-007,0.90284729,3,920.0
152,7915.0,4.408416808,2085.0,sofa,ID-SOF-014,0.928146422,2,2495.0
152,7915.0,4.408416808,2085.0,table,ID-NIG-001,0.82698071,1,1035.0
153,7915.0,4.408416808,2085.0,rug,ID-RUG-007,0.845764041,1,2840.0
153,7915.0,4.408416808,2085.0,lamp,ID-LIG-013,0.904678345,3,625.0
153,7915.0,4.408416808,2085.0,chair,ID-CHA-007,0.90284729,3,920.0
153,7915.0,4.408416808,2085.0,sofa,ID-SOF-014,0.928146422,2,2495.0
153,7915.0,4.408416808,2085.0,table,ID-TAB-008,0.82698071,2,1035.0
154,4760.0,4.408401847,5240.0,rug,ID-RUG-016,0.83682251,3,720.0
154,4760.0,4.408401847,5240.0,lamp,ID-LIG-020,0.909713864,1,640.0
154,4760.0,4.408401847,5240.0,chair,ID-CHA-007,0.90284729,3,920.0
154,4760.0,4.408401847,5240.0,sofa,ID-SOF-025,0.932037473,1,1445.0
154,4760.0,4.408401847,5240.0,table,ID-NIG-001,0.82698071,1,1035.0
155,4760.0,4.408401847,5240.0,rug,ID-RUG-016,0.83682251,3,720.0
155,4760.0,4.408401847,5240.0,lamp,ID-LIG-020,0.909713864,1,640.0
155,4760.0,4.408401847,5240.0,chair,ID-CHA-007,0.90284729,3,920.0
155,4760.0,4.408401847,5240.0,sofa,ID-SOF-025,0.932037473,1,1445.0
155,4760.0,4.408401847,5240.0,table,ID-TAB-008,0.82698071,2,1035.0
156,5980.0,4.408386415000001,4020.0,rug,ID-RUG-029,0.84338361,2,725.0
156,5980.0,4.408386415000001,4020.0,lamp,ID-LIG-018,0.904785275,2,480.0
156,5980.0,4.408386415000001,4020.0,chair,ID-CHA-031,0.908844,2,1595.0
156,5980.0,4.408386415000001,4020.0,sofa,ID-SOF-014,0.928146422,2,2495.0
156,5980.0,4.408386415000001,4020.0,table,ID-TAB-007,0.823227108,3,685.0
157,5350.0,4.408325256,4650.0,rug,ID-RUG-029,0.84338361,2,725.0
157,5350.0,4.408325256,4650.0,lamp,ID-LIG-013,0.904678345,3,625.0
157,5350.0,4.408325256,4650.0,chair,ID-CHA-010,0.908889771,1,820.0
157,5350.0,4.408325256,4650.0,sofa,ID-SOF-014,0.928146422,2,2495.0
157,5350.0,4.408325256,4650.0,table,ID-TAB-007,0.823227108,3,685.0
158,6920.0,4.408310115000001,3080.0,rug,ID-RUG-007,0.845764041,1,2840.0
158,6920.0,4.408310115000001,3080.0,lamp,ID-LIG-018,0.904785275,2,480.0
158,6920.0,4.408310115000001,3080.0,chair,ID-CHA-007,0.90284729,3,920.0
158,6920.0,4.408310115000001,3080.0,sofa,ID-SOF-026,0.927932799,3,1645.0
158,6920.0,4.408310115000001,3080.0,table,ID-NIG-001,0.82698071,1,1035.0
159,6920.0,4.408310115000001,3080.0,rug,ID-RUG-007,0.845764041,1,2840.0
159,6920.0,4.408310115000001,3080.0,lamp,ID-LIG-018,0.904785275,2,480.0
159,6920.0,4.408310115000001,3080.0,chair,ID-CHA-007,0.90284729,3,920.0
159,6920.0,4.408310115000001,3080.0,sofa,ID-SOF-026,0.927932799,3,1645.0
159,6920.0,4.408310115000001,3080.0,table,ID-TAB-008,0.82698071,2,1035.0
160,6125.0,4.408279485,3875.0,rug,ID-RUG-029,0.84338361,2,725.0
160,6125.0,4.408279485,3875.0,lamp,ID-LIG-013,0.904678345,3,625.0
160,6125.0,4.408279485,3875.0,chair,ID-CHA-031,0.908844,2,1595.0
160,6125.0,4.408279485,3875.0,sofa,ID-SOF-014,0.928146422,2,2495.0
160,6125.0,4.408279485,3875.0,table,ID-TAB-007,0.823227108,3,685.0
161,4355.0,4.408218563,5645.0,rug,ID-RUG-029,0.84338361,2,725.0
161,4355.0,4.408218563,5645.0,lamp,ID-LIG-018,0.904785275,2,480.0
161,4355.0,4.408218563,5645.0,chair,ID-CHA-010,0.908889771,1,820.0
161,4355.0,4.408218563,5645.0,sofa,ID-SOF-026,0.927932799,3,1645.0
161,4355.0,4.408218563,5645.0,table,ID-TAB-007,0.823227108,3,685.0
162,7065.0,4.408203185,2935.0,rug,ID-RUG-007,0.845764041,1,2840.0
162,7065.0,4.408203185,2935.0,lamp,ID-LIG-013,0.904678345,3,625.0
162,7065.0,4.408203185,2935.0,chair,ID-CHA-007,0.90284729,3,920.0
162,7065.0,4.408203185,2935.0,sofa,ID-SOF-026,0.927932799,3,1645.0
162,7065.0,4.408203185,2935.0,table,ID-NIG-001,0.82698071,1,1035.0
163,7065.0,4.408203185,2935.0,rug,ID-RUG-007,0.845764041,1,2840.0
163,7065.0,4.408203185,2935.0,lamp,ID-LIG-013,0.904678345,3,625.0
163,7065.0,4.408203185,2935.0,chair,ID-CHA-007,0.90284729,3,920.0
163,7065.0,4.408203185,2935.0,sofa,ID-SOF-026,0.927932799,3,1645.0
163,7065.0,4.408203185,2935.0,table,ID-TAB-008,0.82698071,2,1035.0
164,5130.0,4.408172792,4870.0,rug,ID-RUG-029,0.84338361,2,725.0
164,5130.0,4.408172792,4870.0,lamp,ID-LIG-018,0.904785275,2,480.0
164,5130.0,4.408172792,4870.0,chair,ID-CHA-031,0.908844,2,1595.0
164,5130.0,4.408172792,4870.0,sofa,ID-SOF-026,0.927932799,3,1645.0
164,5130.0,4.408172792,4870.0,table,ID-TAB-007,0.823227108,3,685.0
165,4500.0,4.408111633,5500.0,rug,ID-RUG-029,0.84338361,2,725.0
165,4500.0,4.408111633,5500.0,lamp,ID-LIG-013,0.904678345,3,625.0
165,4500.0,4.408111633,5500.0,chair,ID-CHA-010,0.908889771,1,820.0
165,4500.0,4.408111633,5500.0,sofa,ID-SOF-026,0.927932799,3,1645.0
165,4500.0,4.408111633,5500.0,table,ID-TAB-007,0.823227108,3,685.0
166,5275.0,4.408065862,4725.0,rug,ID-RUG-029,0.84338361,2,725.0
166,5275.0,4.408065862,4725.0,lamp,ID-LIG-013,0.904678345,3,625.0
166,5275.0,4.408065862,4725.0,chair,ID-CHA-031,0.908844,2,1595.0
166,5275.0,4.408065862,4725.0,sofa,ID-SOF-026,0.927932799,3,1645.0
166,5275.0,4.408065862,4725.0,table,ID-TAB-007,0.823227108,3,685.0
167,5465.0,4.407318294,4535.0,rug,ID-RUG-029,0.84338361,2,725.0
167,5465.0,4.407318294,4535.0,lamp,ID-LIG-020,0.909713864,1,640.0
167,5465.0,4.407318294,4535.0,chair,ID-CHA-007,0.90284729,3,920.0
167,5465.0,4.407318294,4535.0,sofa,ID-SOF-014,0.928146422,2,2495.0
167,5465.0,4.407318294,4535.0,table,ID-TAB-007,0.823227108,3,685.0
168,4615.0,4.407104671,5385.0,rug,ID-RUG-029,0.84338361,2,725.0
168,4615.0,4.407104671,5385.0,lamp,ID-LIG-020,0.909713864,1,640.0
168,4615.0,4.407104671,5385.0,chair,ID-CHA-007,0.90284729,3,920.0
168,4615.0,4.407104671,5385.0,sofa,ID-SOF-026,0.927932799,3,1645.0
168,4615.0,4.407104671,5385.0,table,ID-TAB-007,0.823227108,3,685.0
169,5360.0,4.406799675,4640.0,rug,ID-RUG-016,0.83682251,3,720.0
169,5360.0,4.406799675,4640.0,lamp,ID-LIG-020,0.909713864,1,640.0
169,5360.0,4.406799675,4640.0,chair,ID-CHA-010,0.908889771,1,820.0
169,5360.0,4.406799675,4640.0,sofa,ID-SOF-014,0.928146422,2,2495.0
169,5360.0,4.406799675,4640.0,table,ID-TAB-007,0.823227108,3,685.0
170,6135.0,4.406753904,3865.0,rug,ID-RUG-016,0.83682251,3,720.0
170,6135.0,4.406753904,3865.0,lamp,ID-LIG-020,0.909713864,1,640.0
170,6135.0,4.406753904,3865.0,chair,ID-CHA-031,0.908844,2,1595.0
170,6135.0,4.406753904,3865.0,sofa,ID-SOF-014,0.928146422,2,2495.0
170,6135.0,4.406753904,3865.0,table,ID-TAB-007,0.823227108,3,685.0
171,4510.0,4.406586052,5490.0,rug,ID-RUG-016,0.83682251,3,720.0
171,4510.0,4.406586052,5490.0,lamp,ID-LIG-020,0.909713864,1,640.0
171,4510.0,4.406586052,5490.0,chair,ID-CHA-010,0.908889771,1,820.0
171,4510.0,4.406586052,5490.0,sofa,ID-SOF-026,0.927932799,3,1645.0
171,4510.0,4.406586052,5490.0,table,ID-TAB-007,0.823227108,3,685.0
172,5285.0,4.406540281,4715.0,rug,ID-RUG-016,0.83682251,3,720.0
172,5285.0,4.406540281,4715.0,lamp,ID-LIG-020,0.909713864,1,640.0
172,5285.0,4.406540281,4715.0,chair,ID-CHA-031,0.908844,2,1595.0
172,5285.0,4.406540281,4715.0,sofa,ID-SOF-026,0.927932799,3,1645.0
172,5285.0,4.406540281,4715.0,table,ID-TAB-007,0.823227108,3,685.0
173,4255.0,4.406280756,5745.0,rug,ID-RUG-029,0.84338361,2,725.0
173,4255.0,4.406280756,5745.0,lamp,ID-LIG-018,0.904785275,2,480.0
173,4255.0,4.406280756,5745.0,chair,ID-CHA-007,0.90284729,3,920.0
173,4255.0,4.406280756,5745.0,sofa,ID-SOF-025,0.932037473,1,1445.0
173,4255.0,4.406280756,5745.0,table,ID-TAB-007,0.823227108,3,685.0
174,4400.0,4.406173826,5600.0,rug,ID-RUG-029,0.84338361,2,725.0
174,4400.0,4.406173826,5600.0,lamp,ID-LIG-013,0.904678345,3,625.0
174,4400.0,4.406173826,5600.0,chair,ID-CHA-007,0.90284729,3,920.0
174,4400.0,4.406173826,5600.0,sofa,ID-SOF-025,0.932037473,1,1445.0
174,4400.0,4.406173826,5600.0,table,ID-TAB-007,0.823227108,3,685.0
175,5655.0,4.406143307,4345.0,rug,ID-RUG-029,0.84338361,2,725.0
175,5655.0,4.406143307,4345.0,lamp,ID-LIG-018,0.904785275,2,480.0
175,5655.0,4.406143307,4345.0,chair,ID-CHA-007,0.90284729,3,920.0
175,5655.0,4.406143307,4345.0,sofa,ID-SOF-014,0.928146422,2,2495.0
175,5655.0,4.406143307,4345.0,table,ID-NIG-001,0.82698071,1,1035.0
176,5655.0,4.406143307,4345.0,rug,ID-RUG-029,0.84338361,2,725.0
176,5655.0,4.406143307,4345.0,lamp,ID-LIG-018,0.904785275,2,480.0
176,5655.0,4.406143307,4345.0,chair,ID-CHA-007,0.90284729,3,920.0
176,5655.0,4.406143307,4345.0,sofa,ID-SOF-014,0.928146422,2,2495.0
176,5655.0,4.406143307,4345.0,table,ID-TAB-008,0.82698071,2,1035.0
177,5800.0,4.4060363769999995,4200.0,rug,ID-RUG-029,0.84338361,2,725.0
177,5800.0,4.4060363769999995,4200.0,lamp,ID-LIG-013,0.904678345,3,625.0
177,5800.0,4.4060363769999995,4200.0,chair,ID-CHA-007,0.90284729,3,920.0
177,5800.0,4.4060363769999995,4200.0,sofa,ID-SOF-014,0.928146422,2,2495.0
177,5800.0,4.4060363769999995,4200.0,table,ID-NIG-001,0.82698071,1,1035.0
178,5800.0,4.4060363769999995,4200.0,rug,ID-RUG-029,0.84338361,2,725.0
178,5800.0,4.4060363769999995,4200.0,lamp,ID-LIG-013,0.904678345,3,625.0
178,5800.0,4.4060363769999995,4200.0,chair,ID-CHA-007,0.90284729,3,920.0
178,5800.0,4.4060363769999995,4200.0,sofa,ID-SOF-014,0.928146422,2,2495.0
178,5800.0,4.4060363769999995,4200.0,table,ID-TAB-008,0.82698071,2,1035.0
179,4805.0,4.405929684,5195.0,rug,ID-RUG-029,0.84338361,2,725.0
179,4805.0,4.405929684,5195.0,lamp,ID-LIG-018,0.904785275,2,480.0
179,4805.0,4.405929684,5195.0,chair,ID-CHA-007,0.90284729,3,920.0
179,4805.0,4.405929684,5195.0,sofa,ID-SOF-026,0.927932799,3,1645.0
179,4805.0,4.405929684,5195.0,table,ID-NIG-001,0.82698071,1,1035.0
180,4805.0,4.405929684,5195.0,rug,ID-RUG-029,0.84338361,2,725.0
180,4805.0,4.405929684,5195.0,lamp,ID-LIG-018,0.904785275,2,480.0
180,4805.0,4.405929684,5195.0,chair,ID-CHA-007,0.90284729,3,920.0
180,4805.0,4.405929684,5195.0,sofa,ID-SOF-026,0.927932799,3,1645.0
180,4805.0,4.405929684,5195.0,table,ID-TAB-008,0.82698071,2,1035.0
181,4950.0,4.405822754,5050.0,rug,ID-RUG-029,0.84338361,2,725.0
181,4950.0,4.405822754,5050.0,lamp,ID-LIG-013,0.904678345,3,625.0
181,4950.0,4.405822754,5050.0,chair,ID-CHA-007,0.90284729,3,920.0
181,4950.0,4.405822754,5050.0,sofa,ID-SOF-026,0.927932799,3,1645.0
181,4950.0,4.405822754,5050.0,table,ID-NIG-001,0.82698071,1,1035.0
182,4950.0,4.405822754,5050.0,rug,ID-RUG-029,0.84338361,2,725.0
182,4950.0,4.405822754,5050.0,lamp,ID-LIG-013,0.904678345,3,625.0
182,4950.0,4.405822754,5050.0,chair,ID-CHA-007,0.90284729,3,920.0
